Timestamp,Magnitude,Steps,Header
55.12,19763,,
55.16,20656,,
55.2,21333,,
55.24,21994,,
55.28,22778,,
55.32,22639,,
55.36,21977,,
55.4,21539,,
55.44,21704,,
55.48,22400,,
55.52,22714,,
55.56,22656,,
55.6,22447,,
55.64,22217,,
55.68,22330,,
55.72,22288,,
55.76,21730,,
55.8,21383,,
55.84,21487,,
55.88,21551,,
55.92,21274,,
56.0,21896,,
56.04,21938,,
56.08,24160,,
56.12,27701,,
56.16,25872,,
56.2,21042,,
56.24,20100,,
56.28,20990,,
56.32,20043,,
56.36,18721,,
56.4,18866,,
56.44,19778,,
56.48,19832,,
56.52,19102,,
56.56,19034,,
56.6,19827,,
56.64,20378,,
56.68,20186,,
56.72,20274,,
56.76,20676,,
56.8,21042,,
56.84,21286,,
56.88,21074,,
56.92,20666,,
57.0,20328,,
57.04,20674,,
57.08,21247,,
57.12,21455,,
57.16,21934,,
57.2,24095,,
57.24,25176,,
57.28,22750,,
57.32,20702,,
57.36,20742,,
57.4,20467,,
57.44,20161,,
57.48,20137,,
57.52,20038,,
57.56,20181,,
57.6,21053,,
57.64,22027,,
57.68,22213,,
57.72,22020,,
57.76,21906,,
57.8,22049,,
57.84,22031,,
57.88,21726,,
57.92,21914,,
58.0,21871,,
58.04,21151,,
58.08,20408,,
58.12,20553,,
58.16,20825,,
58.2,20929,,
58.24,21609,,
58.28,22152,,
58.32,21470,,
58.36,24361,,
58.4,27183,,
58.44,24534,,
58.48,21141,,
58.52,18683,,
58.56,17989,,
58.6,17967,,
58.64,18944,,
58.68,20049,,
58.72,20950,,
58.76,20702,,
58.8,18346,,
58.84,17126,,
58.88,18139,,
58.92,20017,,
59.0,21895,,
59.04,20929,,
59.08,19596,,
59.12,19262,,
59.16,19556,,
59.2,19825,,
59.24,20590,,
59.28,21026,,
59.32,20743,,
59.36,20117,,
59.4,20024,,
59.44,20468,,
59.48,20591,,
59.52,21014,,
59.56,21062,,
59.6,23285,,
59.64,24648,,
59.68,23315,,
59.72,23018,,
59.76,21964,,
59.8,20218,,
59.84,19167,,
59.88,19490,,
59.92,20599,,
60.0,21080,,
60.04,21195,,
60.08,21342,,
60.12,21146,,
60.16,20682,,
60.2,20314,,
60.24,20514,,
60.28,21029,,
60.32,21445,,
60.36,21680,,
60.4,21743,,
60.44,21573,,
60.48,21062,,
60.52,20614,,
60.56,20832,,
60.6,21114,,
60.64,21390,,
60.68,21690,,
60.72,21589,,
60.76,21782,,
60.8,21845,,
60.84,21850,,
60.88,24408,,
60.92,25379,,
61.0,20678,,
61.04,19960,,
61.08,19047,,
61.12,18834,,
61.16,18984,,
61.2,19483,,
61.24,20182,,
61.28,20035,,
61.32,19011,,
61.36,18769,,
61.4,18973,,
61.44,19191,,
61.48,19734,,
61.52,20359,,
61.56,20819,,
61.6,20736,,
61.64,20565,,
61.68,19878,,
61.72,19771,,
61.76,20389,,
61.8,20408,,
61.84,20741,,
61.88,21166,,
61.92,20648,,
62.0,19851,,
62.04,20124,,
62.08,20837,,
62.12,20864,,
62.16,20274,,
62.2,20003,,
62.24,20148,,
62.28,20445,,
62.32,22345,,
62.36,22642,,
