Timestamp,Magnitude,Steps,Header
53.44,14995,,
53.48,23241,,
53.52,33413,,
53.56,41679,,
53.6,49075,,
53.64,44283,,
53.68,38128,,
53.72,30969,,
53.76,22835,,
53.8,17157,,
53.84,14574,,
53.88,9247,,
53.92,14913,,
54.0,22185,,
54.04,22915,,
54.08,23556,,
54.12,22797,,
54.16,22595,,
54.2,23637,,
54.24,25257,,
54.28,27358,,
54.32,28275,,
54.36,27224,,
54.4,25300,,
54.44,25830,,
54.48,20571,,
54.52,15913,,
54.56,13950,,
54.6,14789,,
54.64,20562,,
54.68,21856,,
54.72,24105,,
54.76,25202,,
54.8,25579,,
54.84,24530,,
54.88,24006,,
54.92,24524,,
55.0,21416,,
55.04,21323,,
55.08,25280,,
55.12,25734,,
55.16,28389,,
55.2,30792,,
55.24,27116,,
55.28,41173,,
55.32,45166,,
55.36,18944,,
55.4,30519,,
55.44,26696,,
55.48,22809,,
55.52,21351,,
55.56,19081,,
55.6,19240,,
55.64,29270,,
55.68,25940,,
55.72,22074,,
55.76,20309,,
55.8,19526,,
55.84,22599,,
55.88,20357,,
55.92,18889,,
56.0,20009,,
56.04,21502,,
56.08,12980,,
56.12,9813,,
56.16,5470,,
56.2,6787,,
56.24,13412,,
56.28,21619,,
56.32,27222,,
56.36,30202,,
56.4,30737,,
56.44,29129,,
56.48,26292,,
56.52,24394,,
56.56,23555,,
56.6,22474,,
56.64,21446,,
56.68,20812,,
56.72,21060,,
56.76,21864,,
56.8,22566,,
56.84,22530,,
56.88,21166,,
56.92,16672,,
57.0,19669,,
57.04,29112,,
57.08,32139,,
57.12,34907,,
57.16,28443,,
57.2,24461,,
57.24,13254,,
57.28,24558,,
57.32,21612,,
57.36,15216,,
57.4,31195,,
57.44,37197,,
57.48,39680,,
57.52,36798,,
57.56,36037,,
57.6,34602,,
57.64,28609,,
57.68,23158,,
57.72,22548,,
57.76,19430,,
57.8,15023,,
57.84,19569,,
57.88,13698,,
57.92,17667,,
58.0,27154,,
58.04,45108,,
58.08,56607,,
58.12,48330,,
58.16,35196,,
58.2,33774,,
58.24,34285,,
58.28,35532,,
58.32,30472,,
58.36,24973,,
58.4,28633,,
58.44,24142,,
58.48,19115,,
58.52,25420,,
58.56,29688,,
58.6,17692,,
58.64,10394,,
58.68,17187,,
58.72,22142,,
58.76,13836,,
58.8,18100,,
58.84,32587,,
58.88,31118,,
58.92,25155,,
59.0,26367,,
59.04,24012,,
59.08,24846,,
59.12,19776,,
59.16,16601,,
59.2,15788,,
59.24,19902,,
59.28,27397,,
59.32,29195,,
59.36,31746,,
59.4,26585,,
59.44,28960,,
59.48,28307,,
59.52,18498,,
59.56,29928,,
59.6,35053,,
59.64,30800,,
59.68,23887,,
59.72,22375,,
59.76,30921,,
59.8,24654,,
59.84,13608,,
59.88,12603,,
59.92,17643,,
60.0,26026,,
60.04,26194,,
60.08,21309,,
60.12,21784,,
60.16,24365,,
60.2,22052,,
60.24,24657,,
60.28,23676,,
60.32,20715,,
60.36,28874,,
60.4,32612,,
60.44,24881,,
60.48,20974,,
60.52,21625,,
60.56,30776,,
60.6,36487,,
60.64,26389,,
60.68,23507,,
60.72,29191,,
60.76,30555,,
60.8,24937,,
60.84,15974,,
60.88,22784,,
60.92,23249,,
61.0,25167,,
61.04,24929,,
61.08,25489,,
61.12,24553,,
61.16,23919,,
61.2,19793,,
61.24,19872,,
61.28,26544,,
61.32,26125,,
61.36,19046,,
61.4,15605,,
61.44,23732,,
61.48,31746,,
61.52,31653,,
61.56,33305,,
61.6,31732,,
61.64,23465,,
61.68,21584,,
61.72,19196,,
61.76,16951,,
61.8,14842,,
61.84,10865,,
61.88,13700,,
61.92,22536,,
62.0,41062,,
62.04,35606,,
62.08,23958,,
62.12,13795,,
62.16,12222,,
62.2,14402,,
62.24,18757,,
62.28,21464,,
62.32,22276,,
62.36,25739,,
62.4,31116,,
62.44,29767,,
62.48,25901,,
62.52,23066,,
62.56,19726,,
62.6,18753,,
62.64,18586,,
62.68,18010,,
62.72,16841,,
62.76,16858,,
62.8,17797,,
62.84,17937,,
62.88,18462,,
62.92,20751,,
63.0,24036,,
63.04,26833,,
63.08,27272,,
